k,class_subset,embedding,clustering,precision,recall,f1,alpha
4,"[0, 2, 5, 11]",logistic_regression,supervised,0.7002,0.6917,0.6865,
4,"[0, 2, 6, 7]",logistic_regression,supervised,0.6628,0.678,0.6637,
4,"[0, 2, 6, 8]",logistic_regression,supervised,0.6841,0.7398,0.6947,
4,"[0, 2, 6, 9]",logistic_regression,supervised,0.7206,0.7099,0.6933,
4,"[0, 2, 6, 10]",logistic_regression,supervised,0.669,0.6904,0.6707,
4,"[0, 2, 6, 11]",logistic_regression,supervised,0.6698,0.6742,0.6685,
4,"[0, 2, 7, 8]",logistic_regression,supervised,0.5853,0.5931,0.5777,
4,"[0, 2, 7, 9]",logistic_regression,supervised,0.6791,0.7027,0.6764,
4,"[0, 2, 7, 10]",logistic_regression,supervised,0.7819,0.747,0.7459,
4,"[0, 2, 7, 11]",logistic_regression,supervised,0.7411,0.6988,0.7078,
4,"[0, 2, 8, 9]",logistic_regression,supervised,0.7773,0.7128,0.7131,
4,"[0, 2, 8, 10]",logistic_regression,supervised,0.7261,0.6868,0.6832,
4,"[0, 2, 8, 11]",logistic_regression,supervised,0.8334,0.7479,0.7703,
4,"[0, 2, 9, 10]",logistic_regression,supervised,0.7114,0.7271,0.7132,
4,"[0, 2, 9, 11]",logistic_regression,supervised,0.7762,0.74,0.7479,
4,"[0, 2, 10, 11]",logistic_regression,supervised,0.752,0.7164,0.7234,
4,"[0, 3, 4, 5]",logistic_regression,supervised,0.7719,0.7654,0.7544,
4,"[0, 3, 4, 6]",logistic_regression,supervised,0.7704,0.8156,0.7864,
4,"[0, 3, 4, 7]",logistic_regression,supervised,0.6941,0.7225,0.6868,
4,"[0, 3, 4, 8]",logistic_regression,supervised,0.6355,0.616,0.6064,
4,"[0, 3, 4, 9]",logistic_regression,supervised,0.852,0.8408,0.8325,
4,"[0, 3, 4, 10]",logistic_regression,supervised,0.8266,0.8296,0.8202,
4,"[0, 3, 4, 11]",logistic_regression,supervised,0.7394,0.7184,0.7133,
4,"[0, 3, 5, 6]",logistic_regression,supervised,0.7503,0.8089,0.7603,
4,"[0, 3, 5, 7]",logistic_regression,supervised,0.7887,0.7461,0.7481,
4,"[0, 3, 5, 8]",logistic_regression,supervised,0.7828,0.7265,0.7404,
4,"[0, 3, 5, 9]",logistic_regression,supervised,0.8492,0.7936,0.8102,
4,"[0, 3, 5, 10]",logistic_regression,supervised,0.8538,0.8432,0.8404,
4,"[0, 3, 5, 11]",logistic_regression,supervised,0.7803,0.7576,0.7619,
4,"[0, 3, 6, 7]",logistic_regression,supervised,0.7822,0.7896,0.769,
4,"[0, 3, 6, 8]",logistic_regression,supervised,0.6255,0.6889,0.6321,
4,"[0, 3, 6, 9]",logistic_regression,supervised,0.8319,0.783,0.7696,
4,"[0, 3, 6, 10]",logistic_regression,supervised,0.8185,0.7519,0.7667,
4,"[0, 3, 6, 11]",logistic_regression,supervised,0.7992,0.7288,0.7479,
4,"[0, 3, 7, 8]",logistic_regression,supervised,0.7979,0.7963,0.7891,
4,"[0, 3, 7, 9]",logistic_regression,supervised,0.8115,0.8223,0.8037,
4,"[0, 3, 7, 10]",logistic_regression,supervised,0.8744,0.8604,0.8611,
4,"[0, 3, 7, 11]",logistic_regression,supervised,0.8663,0.7531,0.7786,
4,"[0, 3, 8, 9]",logistic_regression,supervised,0.8271,0.8249,0.8225,
4,"[0, 3, 8, 10]",logistic_regression,supervised,0.7949,0.8392,0.8085,
4,"[0, 3, 8, 11]",logistic_regression,supervised,0.7843,0.6799,0.6849,
4,"[0, 3, 9, 10]",logistic_regression,supervised,0.8551,0.8083,0.8091,
4,"[0, 3, 9, 11]",logistic_regression,supervised,0.8278,0.8086,0.8068,
4,"[0, 3, 10, 11]",logistic_regression,supervised,0.8304,0.8352,0.8252,
4,"[0, 4, 5, 6]",logistic_regression,supervised,0.7319,0.7357,0.7251,
4,"[0, 4, 5, 7]",logistic_regression,supervised,0.7467,0.7533,0.7436,
4,"[0, 4, 5, 8]",logistic_regression,supervised,0.6785,0.6487,0.6494,
4,"[0, 4, 5, 9]",logistic_regression,supervised,0.8458,0.827,0.8317,
4,"[0, 4, 5, 10]",logistic_regression,supervised,0.8462,0.8158,0.8212,
4,"[0, 4, 5, 11]",logistic_regression,supervised,0.7499,0.7073,0.7146,
4,"[0, 4, 6, 7]",logistic_regression,supervised,0.8239,0.805,0.8109,
4,"[0, 4, 6, 8]",logistic_regression,supervised,0.5949,0.6265,0.5957,
4,"[0, 4, 6, 9]",logistic_regression,supervised,0.7522,0.7669,0.7424,
4,"[0, 4, 6, 10]",logistic_regression,supervised,0.8301,0.8172,0.8192,
4,"[0, 4, 6, 11]",logistic_regression,supervised,0.7647,0.7247,0.7347,
4,"[0, 4, 7, 8]",logistic_regression,supervised,0.7301,0.7538,0.736,
4,"[0, 4, 7, 9]",logistic_regression,supervised,0.7953,0.7743,0.7706,
4,"[0, 4, 7, 10]",logistic_regression,supervised,0.8811,0.8635,0.867,
4,"[0, 4, 7, 11]",logistic_regression,supervised,0.7712,0.7611,0.7629,
4,"[0, 4, 8, 9]",logistic_regression,supervised,0.784,0.7879,0.7766,
4,"[0, 4, 8, 10]",logistic_regression,supervised,0.801,0.7681,0.7616,
4,"[0, 4, 8, 11]",logistic_regression,supervised,0.7849,0.7621,0.7531,
4,"[0, 4, 9, 10]",logistic_regression,supervised,0.8707,0.8645,0.8632,
4,"[0, 4, 9, 11]",logistic_regression,supervised,0.7571,0.7486,0.745,
4,"[0, 4, 10, 11]",logistic_regression,supervised,0.805,0.753,0.7656,
4,"[0, 5, 6, 7]",logistic_regression,supervised,0.7431,0.6962,0.6988,
4,"[0, 5, 6, 8]",logistic_regression,supervised,0.5633,0.6153,0.5651,
4,"[0, 5, 6, 9]",logistic_regression,supervised,0.6758,0.7062,0.6797,
4,"[0, 5, 6, 10]",logistic_regression,supervised,0.7595,0.7221,0.7307,
4,"[0, 5, 6, 11]",logistic_regression,supervised,0.7276,0.6974,0.6975,
4,"[0, 5, 7, 8]",logistic_regression,supervised,0.7051,0.7463,0.7173,
4,"[0, 5, 7, 9]",logistic_regression,supervised,0.7234,0.7098,0.7036,
4,"[0, 5, 7, 10]",logistic_regression,supervised,0.8189,0.8069,0.7978,
4,"[0, 5, 7, 11]",logistic_regression,supervised,0.7436,0.7276,0.7291,
4,"[0, 5, 8, 9]",logistic_regression,supervised,0.7824,0.7192,0.7259,
4,"[0, 5, 8, 10]",logistic_regression,supervised,0.7703,0.7846,0.7712,
4,"[0, 5, 8, 11]",logistic_regression,supervised,0.7071,0.6624,0.6703,
4,"[0, 5, 9, 10]",logistic_regression,supervised,0.7507,0.7518,0.7406,
4,"[0, 5, 9, 11]",logistic_regression,supervised,0.8297,0.8241,0.8188,
4,"[0, 5, 10, 11]",logistic_regression,supervised,0.8497,0.7967,0.817,
4,"[0, 6, 7, 8]",logistic_regression,supervised,0.7051,0.7026,0.6921,
4,"[0, 6, 7, 9]",logistic_regression,supervised,0.7706,0.771,0.7628,
4,"[0, 6, 7, 10]",logistic_regression,supervised,0.8036,0.7858,0.7901,
4,"[0, 6, 7, 11]",logistic_regression,supervised,0.7528,0.7276,0.7309,
4,"[0, 6, 8, 9]",logistic_regression,supervised,0.6516,0.6955,0.6305,
4,"[0, 6, 8, 10]",logistic_regression,supervised,0.7281,0.7694,0.7411,
4,"[0, 6, 8, 11]",logistic_regression,supervised,0.6492,0.6567,0.6433,
4,"[0, 6, 9, 10]",logistic_regression,supervised,0.7635,0.7754,0.758,
4,"[0, 6, 9, 11]",logistic_regression,supervised,0.7987,0.8106,0.7985,
4,"[0, 6, 10, 11]",logistic_regression,supervised,0.806,0.7897,0.7915,
4,"[0, 7, 8, 9]",logistic_regression,supervised,0.8019,0.8616,0.8214,
4,"[0, 7, 8, 10]",logistic_regression,supervised,0.7863,0.7212,0.7282,
4,"[0, 7, 8, 11]",logistic_regression,supervised,0.738,0.6853,0.7025,
4,"[0, 7, 9, 10]",logistic_regression,supervised,0.8397,0.8283,0.8324,
4,"[0, 7, 9, 11]",logistic_regression,supervised,0.7958,0.7356,0.7554,
4,"[0, 7, 10, 11]",logistic_regression,supervised,0.8658,0.815,0.8318,
4,"[0, 8, 9, 10]",logistic_regression,supervised,0.7007,0.6981,0.6849,
4,"[0, 8, 9, 11]",logistic_regression,supervised,0.7953,0.7814,0.7812,
4,"[0, 8, 10, 11]",logistic_regression,supervised,0.8068,0.7719,0.7834,
4,"[0, 9, 10, 11]",logistic_regression,supervised,0.8298,0.8029,0.8119,
4,"[1, 2, 3, 4]",logistic_regression,supervised,0.6904,0.6247,0.6375,
4,"[1, 2, 3, 5]",logistic_regression,supervised,0.7252,0.7566,0.7211,
4,"[1, 2, 3, 6]",logistic_regression,supervised,0.7828,0.7405,0.7313,
4,"[1, 2, 3, 7]",logistic_regression,supervised,0.7396,0.673,0.6901,
4,"[1, 2, 3, 8]",logistic_regression,supervised,0.8293,0.6593,0.6981,
4,"[1, 2, 3, 9]",logistic_regression,supervised,0.7132,0.6707,0.671,
4,"[1, 2, 3, 10]",logistic_regression,supervised,0.6781,0.6723,0.6486,
4,"[1, 2, 3, 11]",logistic_regression,supervised,0.6805,0.6314,0.6452,
4,"[1, 2, 4, 5]",logistic_regression,supervised,0.7113,0.7042,0.6903,
4,"[1, 2, 4, 6]",logistic_regression,supervised,0.7575,0.6669,0.6941,
4,"[1, 2, 4, 7]",logistic_regression,supervised,0.7632,0.7269,0.7075,
4,"[1, 2, 4, 8]",logistic_regression,supervised,0.7612,0.6758,0.6973,
4,"[1, 2, 4, 9]",logistic_regression,supervised,0.6631,0.6622,0.6542,
4,"[1, 2, 4, 10]",logistic_regression,supervised,0.6771,0.6933,0.6675,
4,"[1, 2, 4, 11]",logistic_regression,supervised,0.7017,0.6877,0.6769,
4,"[1, 2, 5, 6]",logistic_regression,supervised,0.7252,0.6439,0.6604,
4,"[1, 2, 5, 7]",logistic_regression,supervised,0.6709,0.6241,0.6291,
4,"[1, 2, 5, 8]",logistic_regression,supervised,0.6809,0.5616,0.575,
4,"[1, 2, 5, 9]",logistic_regression,supervised,0.6233,0.6549,0.6282,
4,"[1, 2, 5, 10]",logistic_regression,supervised,0.7093,0.7279,0.6974,
4,"[1, 2, 5, 11]",logistic_regression,supervised,0.6795,0.6017,0.6181,
4,"[1, 2, 6, 7]",logistic_regression,supervised,0.8069,0.71,0.7466,
4,"[1, 2, 6, 8]",logistic_regression,supervised,0.5994,0.5569,0.5713,
4,"[1, 2, 6, 9]",logistic_regression,supervised,0.7317,0.7061,0.7082,
4,"[1, 2, 6, 10]",logistic_regression,supervised,0.7551,0.7294,0.7338,
4,"[1, 2, 6, 11]",logistic_regression,supervised,0.7205,0.6904,0.7004,
4,"[1, 2, 7, 8]",logistic_regression,supervised,0.7169,0.6813,0.6686,
4,"[1, 2, 7, 9]",logistic_regression,supervised,0.7451,0.6736,0.6862,
4,"[1, 2, 7, 10]",logistic_regression,supervised,0.7891,0.6816,0.7041,
4,"[1, 2, 7, 11]",logistic_regression,supervised,0.8164,0.6718,0.7049,
4,"[1, 2, 8, 9]",logistic_regression,supervised,0.5425,0.6639,0.5848,
4,"[1, 2, 8, 10]",logistic_regression,supervised,0.8038,0.7143,0.7416,
4,"[1, 2, 8, 11]",logistic_regression,supervised,0.8303,0.6226,0.6726,
4,"[1, 2, 9, 10]",logistic_regression,supervised,0.7194,0.694,0.6944,
4,"[1, 2, 9, 11]",logistic_regression,supervised,0.6536,0.6273,0.6322,
4,"[1, 2, 10, 11]",logistic_regression,supervised,0.7576,0.68,0.6852,
4,"[1, 3, 4, 5]",logistic_regression,supervised,0.6842,0.712,0.6827,
4,"[1, 3, 4, 6]",logistic_regression,supervised,0.658,0.6426,0.6459,
4,"[1, 3, 4, 7]",logistic_regression,supervised,0.7579,0.7432,0.7432,
4,"[1, 3, 4, 8]",logistic_regression,supervised,0.743,0.6945,0.6827,
4,"[1, 3, 4, 9]",logistic_regression,supervised,0.7333,0.7791,0.7305,
4,"[1, 3, 4, 10]",logistic_regression,supervised,0.6934,0.7382,0.7046,
4,"[1, 3, 4, 11]",logistic_regression,supervised,0.7001,0.7164,0.6995,
4,"[1, 3, 5, 6]",logistic_regression,supervised,0.7519,0.7077,0.7159,
4,"[1, 3, 5, 7]",logistic_regression,supervised,0.8458,0.7278,0.759,
4,"[1, 3, 5, 8]",logistic_regression,supervised,0.7705,0.6218,0.6405,
4,"[1, 3, 5, 9]",logistic_regression,supervised,0.7206,0.6662,0.6682,
4,"[1, 3, 5, 10]",logistic_regression,supervised,0.7544,0.7963,0.7488,
4,"[1, 3, 5, 11]",logistic_regression,supervised,0.7481,0.756,0.7344,
4,"[1, 3, 6, 7]",logistic_regression,supervised,0.9036,0.7633,0.813,
4,"[1, 3, 6, 8]",logistic_regression,supervised,0.67,0.594,0.6153,
4,"[1, 3, 6, 9]",logistic_regression,supervised,0.8613,0.7251,0.7534,
4,"[1, 3, 6, 10]",logistic_regression,supervised,0.8009,0.7898,0.7811,
4,"[1, 3, 6, 11]",logistic_regression,supervised,0.8147,0.7449,0.7665,
4,"[1, 3, 7, 8]",logistic_regression,supervised,0.8253,0.7787,0.7483,
4,"[1, 3, 7, 9]",logistic_regression,supervised,0.7403,0.7268,0.723,
4,"[1, 3, 7, 10]",logistic_regression,supervised,0.8281,0.7848,0.7962,
4,"[1, 3, 7, 11]",logistic_regression,supervised,0.8373,0.7917,0.7993,
4,"[1, 3, 8, 9]",logistic_regression,supervised,0.7846,0.7218,0.7068,
4,"[1, 3, 8, 10]",logistic_regression,supervised,0.83,0.7156,0.7352,
4,"[1, 3, 8, 11]",logistic_regression,supervised,0.8699,0.7401,0.7695,
4,"[1, 3, 9, 10]",logistic_regression,supervised,0.7883,0.782,0.7742,
4,"[1, 3, 9, 11]",logistic_regression,supervised,0.799,0.7388,0.7411,
4,"[1, 3, 10, 11]",logistic_regression,supervised,0.7761,0.7693,0.7554,
4,"[1, 4, 5, 6]",logistic_regression,supervised,0.7363,0.6642,0.6898,
4,"[1, 4, 5, 7]",logistic_regression,supervised,0.7366,0.7586,0.7366,
4,"[1, 4, 5, 8]",logistic_regression,supervised,0.7377,0.731,0.7064,
4,"[1, 4, 5, 9]",logistic_regression,supervised,0.743,0.7593,0.7369,
4,"[1, 4, 5, 10]",logistic_regression,supervised,0.7087,0.7997,0.7414,
4,"[1, 4, 5, 11]",logistic_regression,supervised,0.7105,0.7353,0.7185,
4,"[1, 4, 6, 7]",logistic_regression,supervised,0.8305,0.7816,0.797,
4,"[1, 4, 6, 8]",logistic_regression,supervised,0.6174,0.6529,0.6263,
4,"[1, 4, 6, 9]",logistic_regression,supervised,0.8115,0.7664,0.7724,
4,"[1, 4, 6, 10]",logistic_regression,supervised,0.7274,0.7633,0.7372,
4,"[1, 4, 6, 11]",logistic_regression,supervised,0.7365,0.7337,0.7328,
4,"[1, 4, 7, 8]",logistic_regression,supervised,0.772,0.7488,0.7474,
4,"[1, 4, 7, 9]",logistic_regression,supervised,0.7344,0.7633,0.7418,
4,"[1, 4, 7, 10]",logistic_regression,supervised,0.8261,0.799,0.8093,
4,"[1, 4, 7, 11]",logistic_regression,supervised,0.8165,0.7659,0.7869,
4,"[1, 4, 8, 9]",logistic_regression,supervised,0.7838,0.7161,0.7151,
4,"[1, 4, 8, 10]",logistic_regression,supervised,0.6161,0.7163,0.6514,
4,"[1, 4, 8, 11]",logistic_regression,supervised,0.8038,0.6664,0.6867,
4,"[1, 4, 9, 10]",logistic_regression,supervised,0.7815,0.7465,0.7304,
4,"[1, 4, 9, 11]",logistic_regression,supervised,0.7536,0.7814,0.7651,
4,"[1, 4, 10, 11]",logistic_regression,supervised,0.7719,0.7747,0.7687,
4,"[1, 5, 6, 7]",logistic_regression,supervised,0.7957,0.6872,0.7225,
4,"[1, 5, 6, 8]",logistic_regression,supervised,0.6642,0.6273,0.6289,
4,"[1, 5, 6, 9]",logistic_regression,supervised,0.7417,0.7146,0.718,
4,"[1, 5, 6, 10]",logistic_regression,supervised,0.7941,0.7341,0.7487,
4,"[1, 5, 6, 11]",logistic_regression,supervised,0.757,0.7011,0.7132,
4,"[1, 5, 7, 8]",logistic_regression,supervised,0.8163,0.7731,0.7814,
4,"[1, 5, 7, 9]",logistic_regression,supervised,0.7013,0.7302,0.7075,
4,"[1, 5, 7, 10]",logistic_regression,supervised,0.7609,0.7729,0.7489,
4,"[1, 5, 7, 11]",logistic_regression,supervised,0.78,0.7143,0.7288,
4,"[1, 5, 8, 9]",logistic_regression,supervised,0.7643,0.6504,0.6739,
4,"[1, 5, 8, 10]",logistic_regression,supervised,0.7689,0.6999,0.7219,
4,"[1, 5, 8, 11]",logistic_regression,supervised,0.8262,0.6805,0.7163,
4,"[1, 5, 9, 10]",logistic_regression,supervised,0.7559,0.764,0.7475,
4,"[1, 5, 9, 11]",logistic_regression,supervised,0.8794,0.7508,0.7852,
4,"[1, 5, 10, 11]",logistic_regression,supervised,0.7397,0.7251,0.7125,
4,"[1, 6, 7, 8]",logistic_regression,supervised,0.7774,0.7189,0.7406,
4,"[1, 6, 7, 9]",logistic_regression,supervised,0.8329,0.7425,0.7667,
4,"[1, 6, 7, 10]",logistic_regression,supervised,0.8621,0.8144,0.8341,
4,"[1, 6, 7, 11]",logistic_regression,supervised,0.8039,0.7732,0.7857,
4,"[1, 6, 8, 9]",logistic_regression,supervised,0.6741,0.6557,0.6428,
4,"[1, 6, 8, 10]",logistic_regression,supervised,0.7199,0.6974,0.6994,
4,"[1, 6, 8, 11]",logistic_regression,supervised,0.6144,0.6079,0.6061,
4,"[1, 6, 9, 10]",logistic_regression,supervised,0.7742,0.7751,0.7604,
4,"[1, 6, 9, 11]",logistic_regression,supervised,0.841,0.725,0.7627,
4,"[1, 6, 10, 11]",logistic_regression,supervised,0.7691,0.7551,0.7592,
4,"[1, 7, 8, 9]",logistic_regression,supervised,0.7342,0.7387,0.7285,
4,"[1, 7, 8, 10]",logistic_regression,supervised,0.8486,0.7264,0.7572,
4,"[1, 7, 8, 11]",logistic_regression,supervised,0.754,0.7609,0.7217,
4,"[1, 7, 9, 10]",logistic_regression,supervised,0.8215,0.7412,0.7714,
4,"[1, 7, 9, 11]",logistic_regression,supervised,0.7186,0.7133,0.7093,
4,"[1, 7, 10, 11]",logistic_regression,supervised,0.8122,0.795,0.7947,
4,"[1, 8, 9, 10]",logistic_regression,supervised,0.7319,0.7362,0.7265,
4,"[1, 8, 9, 11]",logistic_regression,supervised,0.7893,0.73,0.728,
4,"[1, 8, 10, 11]",logistic_regression,supervised,0.7684,0.693,0.7013,
4,"[1, 9, 10, 11]",logistic_regression,supervised,0.8137,0.753,0.7654,
4,"[2, 3, 4, 5]",logistic_regression,supervised,0.6338,0.5939,0.5984,
4,"[2, 3, 4, 6]",logistic_regression,supervised,0.6363,0.5649,0.5684,
4,"[2, 3, 4, 7]",logistic_regression,supervised,0.7411,0.7074,0.7133,
4,"[2, 3, 4, 8]",logistic_regression,supervised,0.5858,0.5321,0.5391,
4,"[2, 3, 4, 9]",logistic_regression,supervised,0.6838,0.6712,0.6637,
4,"[2, 3, 4, 10]",logistic_regression,supervised,0.689,0.6651,0.6669,
4,"[2, 3, 4, 11]",logistic_regression,supervised,0.6358,0.6219,0.6169,
4,"[2, 3, 5, 6]",logistic_regression,supervised,0.6409,0.582,0.5724,
4,"[2, 3, 5, 7]",logistic_regression,supervised,0.7482,0.7204,0.7105,
4,"[2, 3, 5, 8]",logistic_regression,supervised,0.6682,0.6549,0.655,
4,"[2, 3, 5, 9]",logistic_regression,supervised,0.7199,0.6643,0.67,
4,"[2, 3, 5, 10]",logistic_regression,supervised,0.7435,0.7231,0.7176,
4,"[2, 3, 5, 11]",logistic_regression,supervised,0.7159,0.7048,0.6951,
4,"[2, 3, 6, 7]",logistic_regression,supervised,0.7856,0.7479,0.7493,
4,"[2, 3, 6, 8]",logistic_regression,supervised,0.6233,0.6125,0.5966,
4,"[2, 3, 6, 9]",logistic_regression,supervised,0.7684,0.6846,0.7126,
4,"[2, 3, 6, 10]",logistic_regression,supervised,0.7663,0.7068,0.7245,
4,"[2, 3, 6, 11]",logistic_regression,supervised,0.6555,0.6278,0.6244,
4,"[2, 3, 7, 8]",logistic_regression,supervised,0.7833,0.822,0.7831,
4,"[2, 3, 7, 9]",logistic_regression,supervised,0.7626,0.7571,0.7375,
4,"[2, 3, 7, 10]",logistic_regression,supervised,0.7492,0.7527,0.7344,
4,"[2, 3, 7, 11]",logistic_regression,supervised,0.7184,0.6952,0.6943,
4,"[2, 3, 8, 9]",logistic_regression,supervised,0.7095,0.6823,0.6834,
4,"[2, 3, 8, 10]",logistic_regression,supervised,0.7501,0.7663,0.7381,
4,"[2, 3, 8, 11]",logistic_regression,supervised,0.7422,0.6776,0.6829,
4,"[2, 3, 9, 10]",logistic_regression,supervised,0.7378,0.7528,0.7313,
4,"[2, 3, 9, 11]",logistic_regression,supervised,0.6884,0.6226,0.6213,
4,"[2, 3, 10, 11]",logistic_regression,supervised,0.7226,0.6952,0.6984,
4,"[2, 4, 5, 6]",logistic_regression,supervised,0.5216,0.5532,0.5295,
4,"[2, 4, 5, 7]",logistic_regression,supervised,0.6923,0.6762,0.6793,
4,"[2, 4, 5, 8]",logistic_regression,supervised,0.6785,0.586,0.6028,
4,"[2, 4, 5, 9]",logistic_regression,supervised,0.6738,0.6287,0.6254,
4,"[2, 4, 5, 10]",logistic_regression,supervised,0.6951,0.6532,0.6629,
4,"[2, 4, 5, 11]",logistic_regression,supervised,0.7109,0.6467,0.6635,
4,"[2, 4, 6, 7]",logistic_regression,supervised,0.7301,0.6966,0.7038,
4,"[2, 4, 6, 8]",logistic_regression,supervised,0.5195,0.5568,0.5304,
4,"[2, 4, 6, 9]",logistic_regression,supervised,0.6629,0.6526,0.6443,
4,"[2, 4, 6, 10]",logistic_regression,supervised,0.6657,0.6552,0.6515,
4,"[2, 4, 6, 11]",logistic_regression,supervised,0.6618,0.6383,0.6451,
4,"[2, 4, 7, 8]",logistic_regression,supervised,0.7436,0.7334,0.7231,
4,"[2, 4, 7, 9]",logistic_regression,supervised,0.6948,0.6815,0.6843,
4,"[2, 4, 7, 10]",logistic_regression,supervised,0.7652,0.7479,0.7472,
4,"[2, 4, 7, 11]",logistic_regression,supervised,0.69,0.6702,0.6755,
4,"[2, 4, 8, 9]",logistic_regression,supervised,0.6885,0.6458,0.6518,
4,"[2, 4, 8, 10]",logistic_regression,supervised,0.646,0.5865,0.5956,
4,"[2, 4, 8, 11]",logistic_regression,supervised,0.7522,0.6326,0.6436,
4,"[2, 4, 9, 10]",logistic_regression,supervised,0.6928,0.7156,0.7001,
4,"[2, 4, 9, 11]",logistic_regression,supervised,0.6799,0.6405,0.6401,
4,"[2, 4, 10, 11]",logistic_regression,supervised,0.6817,0.6838,0.6776,
4,"[2, 5, 6, 7]",logistic_regression,supervised,0.6982,0.7269,0.7011,
4,"[2, 5, 6, 8]",logistic_regression,supervised,0.6006,0.6087,0.5868,
4,"[2, 5, 6, 9]",logistic_regression,supervised,0.603,0.633,0.6083,
4,"[2, 5, 6, 10]",logistic_regression,supervised,0.6901,0.6693,0.67,
4,"[2, 5, 6, 11]",logistic_regression,supervised,0.6574,0.5994,0.5854,
4,"[2, 5, 7, 8]",logistic_regression,supervised,0.7405,0.7665,0.7385,
4,"[2, 5, 7, 9]",logistic_regression,supervised,0.7205,0.7474,0.7165,
4,"[2, 5, 7, 10]",logistic_regression,supervised,0.688,0.6991,0.6804,
4,"[2, 5, 7, 11]",logistic_regression,supervised,0.6973,0.6298,0.6487,
4,"[2, 5, 8, 9]",logistic_regression,supervised,0.7319,0.6637,0.651,
4,"[2, 5, 8, 10]",logistic_regression,supervised,0.7145,0.6491,0.6542,
4,"[2, 5, 8, 11]",logistic_regression,supervised,0.6986,0.6529,0.6615,
4,"[2, 5, 9, 10]",logistic_regression,supervised,0.781,0.7235,0.7268,
4,"[2, 5, 9, 11]",logistic_regression,supervised,0.6446,0.6272,0.62,
4,"[2, 5, 10, 11]",logistic_regression,supervised,0.7572,0.715,0.7243,
4,"[2, 6, 7, 8]",logistic_regression,supervised,0.6379,0.6468,0.6385,
4,"[2, 6, 7, 9]",logistic_regression,supervised,0.7062,0.7235,0.6994,
4,"[2, 6, 7, 10]",logistic_regression,supervised,0.7874,0.7326,0.7485,
4,"[2, 6, 7, 11]",logistic_regression,supervised,0.739,0.6971,0.709,
4,"[2, 6, 8, 9]",logistic_regression,supervised,0.6018,0.6203,0.6024,
4,"[2, 6, 8, 10]",logistic_regression,supervised,0.6194,0.663,0.6184,
4,"[2, 6, 8, 11]",logistic_regression,supervised,0.5946,0.6287,0.6011,
4,"[2, 6, 9, 10]",logistic_regression,supervised,0.7764,0.6763,0.6991,
4,"[2, 6, 9, 11]",logistic_regression,supervised,0.6458,0.6187,0.6078,
4,"[2, 6, 10, 11]",logistic_regression,supervised,0.6803,0.6919,0.6829,
4,"[2, 7, 8, 9]",logistic_regression,supervised,0.7165,0.7021,0.6837,
